6645,1,3,Doctor,5.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,1.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,1
6649,2,3,Doctor,5.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,1
6650,1,3,Doctor,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1
6651,1,3,Doctor,5.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,1.0,3.0,1.0,3.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,1
6652,1,3,Doctor,5.0,5.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,3.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,1
6653,1,3,Doctor,5.0,5.0,4.0,5.0,1.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,1
6654,2,3,Doctor,5.0,5.0,3.0,5.0,2.0,5.0,2.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,3.0,3.0,5.0,1.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,1
6657,1,3,Doctor,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,1
6663,3,3,Doctor,5.0,5.0,4.0,5.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,1
6665,3,3,Doctor,5.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,4.0,4.0,5.0,1.0,5.0,2.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,5.0,5.0,5.0,1.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1
6666,1,3,Doctor,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1
6668,1,3,Doctor,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,1
6669,2,3,Doctor,5.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1
6672,1,3,Doctor,5.0,5.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,5.0,2.0,3.0,5.0,5.0,5.0,5.0,1.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,3.0,2.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,5.0,5.0,1
6676,1,3,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,1
6680,2,3,Doctor,5.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,5.0,3.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,5.0,5.0,1
6686,1,3,Doctor,5.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,3.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,1
6689,1,3,Doctor,5.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,1
6692,1,3,Doctor,5.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,1
6696,3,3,Doctor,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,1
6698,1,3,Doctor,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,1.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,4.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,1.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,1
6699,1,3,Doctor,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,3.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,1
6705,1,3,Doctor,5.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,1
6709,1,3,Doctor,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1
6712,1,3,Doctor,5.0,5.0,4.0,5.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,1.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,1
6716,1,3,Doctor,5.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,1
6720,1,3,Doctor,5.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,5.0,5.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,1
6721,1,3,Doctor,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,1.0,5.0,2.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,1
